AN,AC,AF,AC_sim,AF_sim
471978,1,2.118742822758688e-06,5,1.059371411379344e-05
471952,5,1.0594297725192392e-05,13,2.754517408550022e-05
360738,0,0.0,4,1.108837993225e-05
471386,91302,0.1936883997403402,3,6.364211071181579e-06
471758,9,1.9077577910708455e-05,16,3.39156940634817e-05
471926,0,0.0,44,9.323495632789887e-05
471882,1,2.119173861261926e-06,58,0.00012291208395319168
469414,7,1.4912209691232047e-05,11,2.3433472371936072e-05
471582,37,7.845931354462214e-05,11,2.3325741864617393e-05
471960,3,6.356470887363336e-06,0,0.0
471890,8,1.695310347750535e-05,5,1.0595689673440844e-05
471640,3,6.360783648545501e-06,22,4.6645746756000337e-05
367546,0,0.0,62,0.00016868636850897575
422564,0,0.0,63,0.0001490898420120976
471158,5,1.0612151337767797e-05,4,8.489721070214237e-06
465934,29,6.224057484536437e-05,18,3.863208093850202e-05
458078,121,0.00026414715397814344,11,2.401337763437668e-05
438882,1,2.278516776719027e-06,4,9.114067106876108e-06
419714,2,4.76514960187175e-06,62,0.00014771963765802427
465282,0,0.0,8,1.719387382275695e-05
418858,2,4.774887909506324e-06,263,0.0006278977601000816
471924,1,2.1189852603385293e-06,28,5.933158728947881e-05
463348,5,1.0791025320061811e-05,1,2.158205064012362e-06
470836,36,7.645974394481306e-05,350,0.0007433586216856825
471034,2,4.245977997342018e-06,29,6.156668096145926e-05
471598,0,0.0,13375,0.028361019342745306
470728,6,1.2746214374330824e-05,1,2.1243690623884706e-06
471510,12,2.5450149519628428e-05,5,1.0604228966511845e-05
471978,1,2.118742822758688e-06,4170,0.008835157570903729
471778,2,4.23928203519452e-06,9,1.907676915837534e-05
471706,6,1.2719787325155924e-05,8,1.695971643354123e-05
365702,0,0.0,14,3.828253605394556e-05
470862,9,1.9113880500019113e-05,2,4.247529000004248e-06
471398,67,0.0001421304290641878,50,0.00010606748437625955
471890,7,1.4833965542817181e-05,3,6.357413804064507e-06
471902,6,1.271450428266886e-05,16,3.390534475378363e-05
459164,11,2.3956581962000504e-05,24,5.226890609891019e-05
471876,8,1.695360645593334e-05,15,3.178801210487501e-05
471800,6,1.2717253073336159e-05,5,1.05977108944468e-05
468912,207271,0.44202536936568054,2,4.265192616098543e-06
471896,2,4.238221981114483e-06,189,0.00040051197721531864
472012,3,6.355770616001288e-06,2,4.237180410667525e-06
471936,10,2.118931380526173e-05,11,2.3308245185787903e-05
467634,29,6.201431033671632e-05,29,6.201431033671632e-05
471972,5,1.0593848787639945e-05,1,2.118769757527989e-06
471886,6,1.2714935386936675e-05,2,4.238311795645559e-06
471710,1405,0.0029785249411714825,20,4.2398931546925017e-05
471996,87,0.00018432359596267766,43,9.110246697005907e-05
471956,2,4.23768317385519e-06,6,1.271304952156557e-05
471094,1,2.122718608175863e-06,14,2.9718060514462083e-05
471940,6,1.2713480527185659e-05,5,1.059456710598805e-05
471302,6,1.2730690724843094e-05,171,0.00036282468565802817
471674,0,0.0,738,0.0015646399843960023
470176,5,1.0634315660518615e-05,12,2.5522357585244673e-05
471698,40,8.480002035200489e-05,9,1.90800045792011e-05
471990,3,6.356066865823428e-06,35,7.415411343460666e-05
471962,14,2.9663405104648256e-05,5,1.059407325166009e-05
467614,4,8.554063821870176e-06,7,1.4969611688272806e-05
471928,13,2.7546574901256124e-05,1,2.1189673000966248e-06
471990,12,2.5424267463293713e-05,22,4.6611157016038475e-05
472012,5,1.0592951026668813e-05,6,1.2711541232002576e-05
471902,1,2.1190840471114767e-06,18,3.814351284800658e-05
471550,1733,0.0036751139857915385,14,2.9689322447248437e-05
453466,5,1.1026184984100241e-05,23,5.0720450926861106e-05
438378,14,3.193590919252335e-05,9,2.0530227338050723e-05
418308,24,5.7373992369259014e-05,7,1.6734081107700545e-05
437648,6,1.3709647936240997e-05,18,4.112894380872299e-05
470346,8,1.700875525676842e-05,25,5.315236017740132e-05
467976,0,0.0,4,8.547446877617655e-06
468464,75,0.00016009768093172582,31,6.617370811844667e-05
423496,1,2.3612973912386423e-06,2,4.722594782477285e-06
426361,1823,0.0042757194021029125,540,0.0012665323516925797
470038,0,0.0,5,1.0637437824175918e-05
471986,56,0.00011864758700469929,6,1.271224146478921e-05
471654,17,3.604337077603498e-05,1,2.1201982809432336e-06
464524,520,0.00111942547640165,8,1.7221930406179228e-05
471956,1,2.118841586927595e-06,20,4.23768317385519e-05
471972,1,2.118769757527989e-06,237,0.0005021484325341334
471062,64,0.00013586321970356343,294,0.0006241216655132445
471870,3,6.357683260219976e-06,7,1.483459427384661e-05
471938,13,2.754599121070988e-05,15,3.178383601235756e-05
471994,5,1.0593355000275427e-05,26,5.508544600143222e-05
470926,3,6.370427625571746e-06,15,3.185213812785873e-05
470992,3,6.369534939022319e-06,5,1.0615891565037198e-05
469970,137,0.00029150796859374003,20,4.255590782390365e-05
470510,6,1.2752120039956642e-05,66,0.00014027332043952306
471898,5,1.0595510046662626e-05,15,3.178653013998788e-05
471934,15,3.178410540456928e-05,78,0.00016527734810376028
468388,7,1.4944874761949494e-05,2,4.269964217699856e-06
472004,5,1.0593130566690113e-05,4,8.47450445335209e-06
466964,4,8.565970824303372e-06,2,4.282985412151686e-06
463196,13,2.8065872762286374e-05,1,2.1589132894066444e-06
471788,7,1.4837172628383936e-05,1,2.1195960897691336e-06
463608,2,4.313989404842022e-06,0,0.0
443510,0,0.0,12,2.7056887105138554e-05
468852,16,3.412590753585353e-05,14,2.986016909387184e-05
441960,0,0.0,1,2.2626482034573264e-06
461880,3,6.495193556767992e-06,7,1.5155451632458648e-05
467588,10,2.138634866591957e-05,3,6.415904599775871e-06
429022,2,4.661765597102247e-06,24,5.594118716522696e-05
471926,23,4.873645444412895e-05,23,4.873645444412895e-05
471496,3,6.362726300965437e-06,708,0.0015016034070278433
471600,4,8.481764206955047e-06,11,2.3324851569126377e-05
470748,34,7.222547944972682e-05,0,0.0
471704,7,1.4839814799111308e-05,2,4.239947085460374e-06
471936,2,4.237862761052346e-06,2,4.237862761052346e-06
471920,8,1.6952025767079168e-05,256,0.0005424648245465334
471896,0,0.0,5,1.0595554952786207e-05
387916,2,5.155755369719217e-06,5,1.2889388424298044e-05
471862,2,4.238527366051939e-06,25,5.298159207564924e-05
471444,4,8.484570807985678e-06,4,8.484570807985678e-06
469340,4,8.52260621297993e-06,14,2.9829121745429752e-05
469250,11,2.344166222695791e-05,3,6.393180607352158e-06
468853,0,0.0,34,7.251739884356077e-05
470822,8,1.6991559442846765e-05,15,3.1859173955337684e-05
432874,0,0.0,7,1.6170987400490675e-05
470987,9,1.9108807674097163e-05,8,1.69856068214197e-05
471844,4,8.47737811649613e-06,19,4.026754605335662e-05
466620,4,8.572285800008573e-06,4,8.572285800008573e-06
417366,2,4.7919571790706474e-06,4448,0.01065731276625312
445232,16,3.593632083947246e-05,5,1.1230100262335143e-05
466154,2,4.290427626921575e-06,1,2.1452138134607874e-06
467916,24,5.129125740517529e-05,79183,0.1692248181297498
469570,1,2.1296079391783974e-06,4,8.51843175671359e-06
470336,4,8.504558443325623e-06,15,3.1892094162471086e-05
467828,23,4.91633677334405e-05,9,1.923783954786802e-05
466400,6,1.2864493996569468e-05,36,7.718696397941681e-05
449540,21,4.671441918405481e-05,6,1.3346976909729947e-05
470168,109,0.0002318320259992173,2,4.2537986421874736e-06
451876,5,1.1064982428807903e-05,10,2.2129964857615805e-05
468182,29,6.194172351777727e-05,6,1.2815529003678056e-05
464546,2,4.305278702216788e-06,3829,0.00824245607539404
463284,43,9.281563792403796e-05,5,1.0792516037678832e-05
461236,35,7.588306203331917e-05,79,0.0001712789114466347
471976,4,8.475007203756124e-06,23,4.873129142159771e-05
430998,0,0.0,1,2.3201963814217234e-06
461492,4,8.667539198946028e-06,18,3.900392639525712e-05
469682,1,2.129100114545586e-06,6,1.2774600687273517e-05
469432,0,0.0,3,6.390701954702704e-06
471762,3,6.359138718252e-06,15,3.179569359126e-05
471812,8,1.6955906166015277e-05,22,4.662874195654201e-05
471950,2,4.237737048416145e-06,6,1.2713211145248438e-05
471840,10,2.1193624957612752e-05,4,8.4774499830451e-06
454828,47,0.00010333576648755134,37,8.134943319232765e-05
471818,47,9.961468193244005e-05,61,0.00012928714038040092
470566,10,2.1251004109944193e-05,21,4.462710863088281e-05
471938,21,4.4497370417300576e-05,28,5.932982722306744e-05
471958,28,5.932731302361651e-05,4,8.475330431945216e-06
471948,6,1.2713265020722622e-05,8,1.6951020027630163e-05
471882,12,2.5430086335143108e-05,5,1.0595869306309628e-05
471806,2,4.239030448955715e-06,2,4.239030448955715e-06
468882,11,2.3460060313682335e-05,7,1.4929129290525122e-05
471966,10,2.1187966929821217e-05,15,3.1781950394731826e-05
465904,1,2.146364916377623e-06,52,0.00011161097565163638
470880,10,2.123683316343867e-05,5,1.0618416581719335e-05
471984,19,4.025560188480965e-05,11,2.3305874775416117e-05
471972,1,2.118769757527989e-06,0,0.0
471916,0,0.0,3,6.357063545207198e-06
471696,16,3.392015196228079e-05,12,2.5440113971710593e-05
471250,20,4.244031830238727e-05,4,8.488063660477454e-06
471292,2664,0.005652546616534972,8,1.6974614464068986e-05
421270,7,1.661642177226007e-05,46,0.0001091936287891376
430812,18,4.178156597309267e-05,22,5.106635841155771e-05
448102,1,2.2316347617283566e-06,7,1.5621443332098495e-05
462268,1,2.1632472937776354e-06,4422,0.009565879533084704
460646,6,1.3025186368708292e-05,214,0.00046456498048392907
468576,10,2.134125520726627e-05,7,1.493887864508639e-05
461648,1,2.1661525664575606e-06,12,2.599383079749073e-05
470208,29,6.167483326527834e-05,7,1.4887028719205118e-05
465542,11,2.3628372950238646e-05,28,6.0144949327880194e-05
463976,2,4.310567787989034e-06,11,2.3708122833939686e-05
465672,0,0.0,6,1.2884605473380404e-05
421584,5,1.1860032638809822e-05,96917,0.2298877566511063
471516,6,1.2724912834347084e-05,1,2.1208188057245143e-06
471656,4,8.480757161999423e-06,3,6.360567871499567e-06
471656,8,1.6961514323998846e-05,10,2.120189290499856e-05
464384,4,8.6135611907387e-06,6,1.2920341786108049e-05
468088,43914,0.09381569277571739,2,4.272700859667413e-06
471960,0,0.0,6,1.2712941774726671e-05
471704,13,2.7559656055492428e-05,25,5.299933856825467e-05
471854,16,3.390879382181776e-05,6,1.2715797683181662e-05
471958,3,6.356497823958912e-06,4,8.475330431945216e-06
415730,459,0.0011040819762826834,33,7.93784427392779e-05
471936,53,0.00011230336316788717,6,1.2713588283157038e-05
469342,5,1.0653212369657947e-05,4,8.522569895726358e-06
469398,2,4.260776569137491e-06,3,6.391164853706237e-06
468474,1,2.134590180031336e-06,41,8.751819738128476e-05
467790,3,6.413134098634003e-06,16,3.4203381859381346e-05
458646,11,2.3983638797678383e-05,8,1.7442646398311552e-05
415508,4,9.626770122356249e-06,51,0.00012274131906004216
471926,3,6.356928840538559e-06,0,0.0
471992,13,2.754283970914761e-05,17,3.601755961965457e-05
471068,1,2.122835768933572e-06,14,2.971970076507001e-05
471936,1,2.118931380526173e-06,3,6.356794141578519e-06
471986,7,1.4830948375587411e-05,37,7.839215569953346e-05
472002,7,1.4830445633704942e-05,22,4.66099719916441e-05
471210,17,3.6077332824006284e-05,7,1.4855372339296704e-05
468190,72,0.00015378372028449988,12,2.5630620047416646e-05
444452,38,8.549854652470907e-05,6,1.3499770503901434e-05
425650,0,0.0,9,2.1144132503230355e-05
471990,4,8.474755821097905e-06,50,0.00010593444776372381
471950,4,8.47547409683229e-06,7,1.483207966945651e-05
471992,2,4.237359955253479e-06,4,8.474719910506958e-06
470038,11,2.340236321318702e-05,2,4.254975129670367e-06
452940,3,6.623393826996953e-06,0,0.0
467764,0,0.0,1,2.137830187872517e-06
411960,19,4.612098261967181e-05,5,1.213710068938732e-05
470096,1,2.1272250774309928e-06,2,4.2544501548619855e-06
471928,5,1.0594836500483124e-05,19,4.026037870183587e-05
469634,30201,0.06430752458297312,14,2.9810448136208197e-05
471928,0,0.0,23,4.873624790222237e-05
448106,14,3.1242607775838754e-05,1,2.2316148411313395e-06
376284,0,0.0,3,7.972701470166151e-06
471998,5,1.059326522570011e-05,3,6.355959135420065e-06
471884,9,1.9072483915538564e-05,17,3.602580295157284e-05
471750,4,8.479067302596714e-06,24,5.0874403815580286e-05
471316,11,2.333890638128135e-05,2,4.243437523869336e-06
471430,6,1.2727234159896485e-05,7,1.4848439853212566e-05
471746,5,1.0598923997235801e-05,6,1.271870879668296e-05
471428,9,1.9090932231433008e-05,14,2.9697005693340236e-05
409106,17,4.155402267383026e-05,9,2.1999188474380722e-05
471902,12,2.542900856533772e-05,19,4.026259689511805e-05
396844,0,0.0,0,0.0
411646,0,0.0,0,0.0
471796,0,0.0,46,9.749976684838362e-05
436810,0,0.0,25,5.7233121952336256e-05
397822,3,7.541061077567354e-06,16,4.021899241369256e-05
471406,0,0.0,124,0.00026304289720538134
471456,4,8.484354849657232e-06,11,2.3331975836557387e-05
470352,0,0.0,0,0.0
470034,9,1.914755102822349e-05,12,2.553006803763132e-05
443734,5,1.1268011917049403e-05,37,8.338328818616559e-05
456608,16,3.504099796762212e-05,11,2.4090686102740205e-05
462718,3,6.4834305127529074e-06,6,1.2966861025505815e-05
458938,0,0.0,6,1.3073661366023297e-05
464606,0,0.0,0,0.0
460442,0,0.0,4,8.687304807120114e-06
469034,7,1.492429120276995e-05,18,3.8376748807122726e-05
470190,9,1.9141198239009764e-05,21,4.466279589102278e-05
469662,53,0.00011284711132686911,0,0.0
470560,814,0.0017298537912274737,8,1.7001020061203673e-05
469620,6,1.2776287210936502e-05,22,4.6846386440100506e-05
469950,1,2.127885945313331e-06,77,0.0001638472177891265
469542,17,3.620549386423366e-05,5,1.0648674665951075e-05
471420,14,2.9697509651690635e-05,4,8.485002757625897e-06
471372,5,1.0607333486078935e-05,39,8.273720119141569e-05
471352,12,2.5458680561448768e-05,1,2.121556713454064e-06
468758,1,2.133296925065812e-06,1,2.133296925065812e-06
444620,4,8.996446403670551e-06,1,2.2491116009176377e-06
417878,1,2.3930429455487008e-06,4,9.572171782194803e-06
471506,5,1.0604318927012594e-05,7,1.4846046497817632e-05
471838,34,7.205863029260043e-05,4,8.47748591677652e-06
465300,0,0.0,0,0.0
469364,0,0.0,0,0.0
468950,0,0.0,2,4.264846998613925e-06
429862,0,0.0,1,2.326327984329855e-06
395596,0,0.0,9,2.275048281580198e-05
468818,0,0.0,501,0.0010686449752355925
382002,0,0.0,4,1.0471149365710127e-05
394200,0,0.0,3,7.6103500761035e-06
402256,44,0.0001093830794320035,50,0.00012429895390000397
470396,1,2.125868417248446e-06,3,6.3776052517453376e-06
471780,0,0.0,5,1.0598160159396329e-05
375948,0,0.0,4,1.0639769329800929e-05
471028,3,6.369048124527629e-06,26244,0.0557164329933677
419448,3,7.152257252388854e-06,6,1.4304514504777708e-05
469316,47,0.00010014574401895525,2,4.2615210220832015e-06
472014,5,1.0592906142614413e-05,7,1.483006859966018e-05
470912,0,0.0,144,0.0003057896167436804
470486,0,0.0,5,1.062730878283307e-05
471626,22,4.664713141345049e-05,4,8.481296620627361e-06
471844,34,7.20577139902171e-05,23,4.8744924169852746e-05
468870,3,6.398362019323053e-06,12,2.5593448077292213e-05
470016,10,2.127587145969499e-05,24,5.1062091503267975e-05
468418,22,4.6966598209291704e-05,5,1.0674226865748114e-05
471946,0,0.0,3,6.356659448326715e-06
471390,49060,0.10407518190882284,12,2.5456628269585694e-05
455782,4,8.776125428384623e-06,18,3.94925644277308e-05
432712,20,4.6220118693264806e-05,4,9.24402373865296e-06
471370,10,2.1214756984958736e-05,0,0.0
417050,5,1.1988970147464333e-05,10,2.3977940294928665e-05
471990,10,2.1186889552744762e-05,6,1.2712133731646856e-05
469262,4,8.524022827333131e-06,18,3.8358102722999094e-05
469496,6,1.2779661594560976e-05,5,1.064971799546748e-05
467958,4,8.547775655080156e-06,1,2.136943913770039e-06
469566,4,8.518504321011317e-06,21,4.472214768530941e-05
464544,3,6.457945856581939e-06,10,2.152648618860646e-05
471436,8,1.6969429572624918e-05,12,2.5454144358937375e-05
471492,1,2.1209267601571182e-06,7,1.4846487321099828e-05
471228,3,6.36634495403499e-06,799,0.0016955698727579855
471244,0,0.0,17,3.607472986393461e-05
460452,13,2.823312744868086e-05,2,4.343558069027825e-06
468470,20,4.269216812175806e-05,43,9.178816146177984e-05
466608,9,1.9288139080341528e-05,20,4.286253128964784e-05
460492,19,4.1260217332765826e-05,5,1.0857951929675217e-05
452498,5,1.1049772595679981e-05,1,2.209954519135996e-06
468824,11,2.3462962646963465e-05,20,4.265993208538812e-05
469482,22,4.6860156512922755e-05,2,4.260014228447523e-06
425068,12,2.8230777193296132e-05,2,4.705129532216022e-06
465512,158,0.0003394112289264294,3,6.444517004932204e-06
471770,16,3.391483137969773e-05,7,1.4837738728617759e-05
468928,2,4.265047086119831e-06,29,6.184318274873754e-05
471770,12,2.54361235347733e-05,19,4.027386226339106e-05
470176,80,0.00017014905056829784,13,2.7649220717348396e-05
470248,18,3.827767475885065e-05,11,2.339191235263095e-05
470720,9,1.9119646498980287e-05,11,2.3368456832087015e-05
471862,107570,0.22796919438310354,27,5.7220119441701177e-05
386972,0,0.0,12,3.100999555523397e-05
471870,9,1.907304978065993e-05,21,4.4503782821539834e-05
444278,0,0.0,1,2.250842940681285e-06
470698,2,4.24900891866972e-06,120987,0.2570374210215467
415088,15,3.6136915545619245e-05,2,4.818255406082566e-06
367230,4,1.0892356288974213e-05,23,6.263104866160172e-05
373048,13,3.4848062447727906e-05,945,0.00253318607793099
378330,2,5.2863901884598105e-06,3,7.929585282689716e-06
435892,0,0.0,6,1.3764877538472832e-05
446024,4,8.968127275662296e-06,1,2.242031818915574e-06
408466,18,4.4067315272262564e-05,6,1.4689105090754188e-05
439268,0,0.0,8,1.82121165211215e-05
398158,1,2.5115657603263026e-06,12,3.013878912391563e-05
371986,0,0.0,3,8.064819643750034e-06
366836,0,0.0,3,8.178041413601718e-06
433520,2,4.613397305775973e-06,7,1.6146890570215908e-05
468126,1,2.1361770121719367e-06,2,4.272354024343873e-06
471020,0,0.0,2,4.246104199397053e-06
468366,12,2.562098871395447e-05,8,1.7080659142636315e-05
450551,9,1.997554105972465e-05,3,6.658513686574883e-06
439688,1,2.274339986535907e-06,3,6.823019959607722e-06
457640,1,2.1851236780001747e-06,81,0.00017699501791801415
362080,1,2.761820592134335e-06,10,2.761820592134335e-05
361912,1,2.7631026326841884e-06,1,2.7631026326841884e-06
460470,1,2.17169413859752e-06,0,0.0
457362,3,6.559355608904981e-06,0,0.0
471794,2,4.239138267972887e-06,13,2.7554398741823764e-05
471952,2,4.237719090076957e-06,12,2.542631454046174e-05
471996,4,8.474648090238053e-06,0,0.0
432494,1,2.3121708046816833e-06,5,1.1560854023408417e-05
407692,0,0.0,18,4.4150976717718276e-05
448194,4,8.924706711825683e-06,5,1.1155883389782104e-05
369974,0,0.0,5,1.3514463178493625e-05
463622,1,2.156929567621899e-06,2,4.313859135243798e-06
471642,1,2.12025222520471e-06,2,4.24050445040942e-06
453306,311,0.0006860707777968965,7,1.54421075388369e-05
468198,0,0.0,15,3.20377276280548e-05
470598,1,2.1249559071649264e-06,2,4.249911814329853e-06
467528,2,4.277818654711589e-06,3,6.416727982067384e-06
470844,3,6.371537069602671e-06,6,1.2743074139205342e-05
471002,7,1.4861932645721249e-05,6,1.2738799410618215e-05
470474,1,2.125515969001475e-06,1,2.125515969001475e-06
470902,0,0.0,11,2.3359425103312365e-05
470136,1,2.1270440893698843e-06,12,2.5524529072438612e-05
470688,0,0.0,0,0.0
470964,2,4.246609082647506e-06,1,2.123304541323753e-06
471934,5,1.0594701801523095e-05,4,8.475761441218476e-06
471988,14,2.9661771061976152e-05,66990,0.1419315745315559
471266,2,4.243887740681484e-06,8,1.6975550962725936e-05
