AN,AC,AF,AC_sim,AF_sim
471498,41,8.695689059126444e-05,3,6.362699311555935e-06
471664,40,8.480613317955155e-05,24,5.0883679907730926e-05
471584,3,6.361538983510891e-06,4,8.482051978014521e-06
471994,1,2.1186710000550855e-06,9,1.906803900049577e-05
465488,0,0.0,13,2.792768019798577e-05
469602,4,8.517851286834383e-06,3,6.3883884651257874e-06
468738,5,1.0666939740324019e-05,11,2.3467267428712842e-05
471970,0,0.0,8,1.695022988749285e-05
470902,3,6.370752300903373e-06,3,6.370752300903373e-06
471966,1,2.118796692982122e-06,2,4.237593385964244e-06
469147,10,2.131528071158933e-05,4,8.526112284635733e-06
471182,10,2.1223221600146016e-05,25,5.305805400036504e-05
471210,0,0.0,7,1.4855372339296704e-05
471894,69,0.000146219278058208,151,0.0003199871157505711
471938,2,4.237844801647674e-06,0,0.0
472004,5,1.0593130566690113e-05,3,6.355878340014068e-06
463864,3,6.467412862390701e-06,4,8.623217149854268e-06
471382,4,8.48568676784434e-06,13,2.75784819954941e-05
471820,1,2.119452333517019e-06,1,2.119452333517019e-06
471232,9,1.9098872742088822e-05,8,1.697677577074562e-05
469370,3,6.39154611500522e-06,10,2.1305153716684065e-05
471614,2,4.240756211647661e-06,16,3.3926049693181285e-05
469624,15,3.194044597380032e-05,11,2.3422993714120234e-05
471134,3,6.367615158320139e-06,4,8.490153544426851e-06
470484,2,4.250941583560759e-06,9,1.9129237126023413e-05
469724,2,4.257819485485094e-06,4,8.515638970970187e-06
471758,3,6.3591926369028185e-06,5,1.0598654394838032e-05
470596,7,1.4874754566549652e-05,4,8.499859752314087e-06
470886,5,1.0618281282518486e-05,11,2.336021882154067e-05
469904,2891,0.0061523204739691514,33,7.022711021825735e-05
470406,5,1.0629116125219491e-05,6,1.275493935026339e-05
470776,27,5.73521165055143e-05,7,1.4869067242170375e-05
465292,6,1.2895128220558273e-05,0,0.0
410006,0,0.0,35706,0.08708653044101794
461010,0,0.0,6,1.3014902062861978e-05
467410,1,2.1394493057487003e-06,1,2.1394493057487003e-06
469846,2,4.256713902001932e-06,4,8.513427804003864e-06
471944,11,2.330785008390826e-05,2,4.2377909243469566e-06
471780,121,0.0002564754758573912,9,1.907668828691339e-05
471702,4,8.479930125375767e-06,3,6.359947594031825e-06
469736,11,2.3417408927567826e-05,27,5.747909464039375e-05
471992,1,2.1186799776267394e-06,6,1.2712079865760436e-05
471870,0,0.0,2,4.238455506813317e-06
471252,7,1.4854048364781476e-05,1,2.1220069092544967e-06
471846,2,4.238671091839287e-06,1526,0.0032341060430733756
471770,2,4.2393539224622165e-06,29,6.147063187570214e-05
471348,22,4.667464378760491e-05,6,1.272944830571043e-05
471984,0,0.0,6,1.2712295332045153e-05
471748,73,0.00015474363431323504,37,7.843170506287256e-05
471638,8,1.696216165788168e-05,0,0.0
471100,2,4.245383145828911e-06,12,2.5472298874973465e-05
471538,13,2.7569358142928037e-05,470,0.000996738332859706
468202,8,1.7086642090379793e-05,17,3.630911444205706e-05
472008,8,1.694886527346994e-05,17,3.601633870612362e-05
471104,8,1.6981388398315445e-05,13,2.75947561472626e-05
443690,5,1.1269129347066645e-05,0,0.0
471358,15,3.182294561670747e-05,41,8.698271801900042e-05
461580,0,0.0,91,0.00019714892326357295
454126,75,0.00016515240263715358,15,3.303048052743071e-05
471826,0,0.0,8,1.695540305112478e-05
471774,4,8.478635957047231e-06,337,0.0007143250793812292
471824,24,5.086642476855777e-05,8,1.695547492285259e-05
471722,8,1.6959141189090185e-05,3,6.359677945908819e-06
471950,31,6.568492425045027e-05,33,6.99226612988664e-05
471956,186,0.00039410453516853264,31,6.568408919475544e-05
471976,24,5.085004322253674e-05,2,4.237503601878062e-06
471324,1,2.1216827490219042e-06,14,2.970355848630666e-05
469702,8,1.7032075656480066e-05,27,5.748325534062022e-05
471826,9,1.9074828432515378e-05,0,0.0
472000,2,4.23728813559322e-06,3,6.3559322033898304e-06
471996,33,6.991584674446393e-05,8,1.6949296180476107e-05
471500,201,0.0004262990455991516,12,2.545068928950159e-05
471670,0,0.0,24,5.088303262874467e-05
471914,0,0.0,0,0.0
471936,0,0.0,9,1.9070382424735558e-05
471964,0,0.0,7,1.4831639701333152e-05
471902,2,4.2381680942229535e-06,34,7.20488576017902e-05
463854,2,4.311701526773511e-06,2,4.311701526773511e-06
471882,0,0.0,2,4.238347722523852e-06
469940,0,0.0,10,2.1279312252627994e-05
470520,1,2.1253081696846043e-06,30,6.375924509053813e-05
456924,0,0.0,1,2.1885477672435678e-06
470762,3,6.372646900132126e-06,777,0.0016505155471342207
471716,53,0.00011235573947035929,1,2.1199196126482883e-06
471844,1,2.1193445291240326e-06,3,6.358033587372097e-06
466960,4,8.566044200788075e-06,190,0.0004068870995374336
471380,14,2.97000297000297e-05,6,1.2728584157155586e-05
471970,14,2.9662902303112487e-05,12,2.5425344831239275e-05
471958,1299,0.0027523635577742086,11,2.3307158687849342e-05
471914,8,1.6952241298202637e-05,8,1.6952241298202637e-05
470722,29,6.160748807151567e-05,4,8.497584561588368e-06
471724,2,4.2397673215693925e-06,5,1.059941830392348e-05
471884,27,5.721745174661569e-05,19,4.0264132710581415e-05
469746,19,4.044739071753671e-05,5,1.064405018882545e-05
471510,8,1.696676634641895e-05,10,2.120845793302369e-05
471494,3,6.36275329060391e-06,0,0.0
471864,10,2.1192547005069258e-05,12134,0.025715036535951037
470618,0,0.0,10,2.1248656022506575e-05
416368,3,7.205164662029743e-06,21,5.04361526342082e-05
418972,11748,0.028040059956273927,23,5.48962699177988e-05
404782,30,7.41139675183185e-05,39,9.634815777381405e-05
469126,25,5.3290587177005754e-05,3,6.39487046124069e-06
468064,5,1.068229985642989e-05,127,0.0002713304163533192
464032,852,0.0018360802703261843,6,1.2930142748775946e-05
464738,4,8.6070000731595e-06,4,8.6070000731595e-06
444164,17,3.827415098927423e-05,29,6.529119874640899e-05
438702,1,2.2794516551098466e-06,51,0.00011625203441060219
445290,0,0.0,9,2.021154753082261e-05
471882,3,6.357521583785777e-06,2,4.238347722523852e-06
419714,0,0.0,1,2.382574800935875e-06
410945,0,0.0,3,7.300246991689885e-06
470566,1,2.1251004109944194e-06,85,0.00018063353493452566
425472,1,2.3503309265944646e-06,18,4.230595667870036e-05
451340,110,0.00024371870430274294,20,4.431249169140781e-05
462074,1,2.1641555248726396e-06,14,3.0298177348216953e-05
448958,0,0.0,27,6.0139255787846526e-05
447242,2,4.471851928038959e-06,2,4.471851928038959e-06
471368,1,2.1214846998523447e-06,1,2.1214846998523447e-06
471940,9,1.9070220790778488e-05,4,8.47565368479044e-06
469756,31,6.59917063326493e-05,120,0.00025545176644896497
470562,1179,0.002505514682443546,9,1.912606627819501e-05
469420,117,0.0002492437476034255,1568,0.003340292275574113
469762,3,6.386212592759738e-06,76,0.00016178405234991335
471446,14,2.9695871849586168e-05,14,2.9695871849586168e-05
471482,547,0.0011601715441946882,3,6.362915233243263e-06
472008,115,0.00024363993830613041,6,1.2711648955102456e-05
470338,6,1.2756783419583364e-05,21,4.464874196854177e-05
471126,0,0.0,7,1.4858020996506243e-05
470464,10,2.1255611481431098e-05,5,1.0627805740715549e-05
471816,12,2.5433643623785543e-05,1,2.1194703019821287e-06
471938,10,2.118922400823837e-05,13,2.754599121070988e-05
470236,5,1.0632958769639074e-05,39,8.293707840318478e-05
465004,0,0.0,9,1.9354672217873394e-05
471816,112,0.0002373806738219984,7,1.48362921138749e-05
471518,15,3.181214715026786e-05,14,2.969133734025e-05
471896,0,0.0,4,8.476443962228966e-06
471326,6,1.2730042475908394e-05,6,1.2730042475908394e-05
412426,16,3.879483834675796e-05,11,2.66714513633961e-05
468438,5,1.067377112872995e-05,35,7.471639790110965e-05
451780,8,1.7707733852760195e-05,1,2.2134667315950243e-06
441096,8,1.8136641456735043e-05,14,3.173912254928632e-05
461284,2311,0.005009928807415822,9,1.9510756930654434e-05
467764,6,1.2826981127235102e-05,3,6.413490563617551e-06
471792,0,0.0,3,6.3587343575134805e-06
471914,135,0.0002860690719071695,822,0.001741842793390321
466322,338,0.0007248210464014136,5,1.0722204828423279e-05
416426,4,9.605548164619884e-06,16,3.8422192658479535e-05
471614,18,3.816680590482895e-05,28,5.937058696306725e-05
471976,53,0.00011229384544976863,17,3.6018780615963525e-05
472010,25,5.296497955551789e-05,3,6.355797546662147e-06
471932,11,2.330844274175093e-05,1421,0.0030110270123661883
468848,0,0.0,8,1.7063099341364364e-05
397834,1,2.513611204673306e-06,4,1.0054444818693224e-05
471820,1,2.119452333517019e-06,99,0.0002098257810181849
471764,3,6.3591117592694655e-06,2,4.2394078395129765e-06
471888,4,8.47658766486963e-06,7,1.4834028413521853e-05
471984,53,0.0001122919420997322,25,5.296789721685481e-05
471914,7,1.483321113592731e-05,11,2.3309331785028626e-05
471498,2,4.2417995410372895e-06,2,4.2417995410372895e-06
471920,7,1.483302254619427e-05,11,2.3309035429733854e-05
471478,0,0.0,1,2.1209897386516444e-06
471960,13,2.7544707178574454e-05,4,8.475294516484449e-06
471562,14,2.968856693287415e-05,5,1.0603059618883625e-05
452040,9,1.9909742500663657e-05,7,1.5485355278293955e-05
471992,5,1.0593399888133698e-05,22,4.661095950778827e-05
471484,1,2.1209627474103046e-06,5,1.0604813737051522e-05
472000,16,3.389830508474576e-05,11,2.3305084745762712e-05
470890,0,0.0,4,8.494552867973411e-06
471972,3,6.356309272583967e-06,61,0.00012924495520920732
463692,0,0.0,7,1.509622766836607e-05
391038,3,7.671888665551685e-06,5,1.278648110925281e-05
471138,3,6.367561096748723e-06,32,6.792065169865305e-05
471940,2,4.23782684239522e-06,32,6.780522947832352e-05
471352,48,0.00010183472224579507,25,5.30389178363516e-05
471430,3,6.3636170799482425e-06,2,4.242411386632162e-06
418700,23,5.493193217100549e-05,333,0.0007953188440410795
471958,109,0.00023095275427050712,4,8.475330431945216e-06
468804,4,8.532350406566497e-06,12,2.559705121969949e-05
459054,6,1.3070357735691225e-05,4,8.71357182379415e-06
391558,3,7.661700182348465e-06,3,7.661700182348465e-06
467118,0,0.0,1,2.1407866962951545e-06
399877,1,2.5007689864633374e-06,14,3.5010765810486726e-05
383436,0,0.0,19,4.9551946087482655e-05
437064,2,4.575988871195066e-06,1,2.287994435597533e-06
467886,26,5.556909161633389e-05,27,5.770636437080827e-05
411366,0,0.0,0,0.0
413348,0,0.0,13,3.14504969178513e-05
429236,0,0.0,11,2.5626927843890073e-05
468540,0,0.0,10,2.1342894950271056e-05
453920,2,4.406062742333451e-06,3,6.6090941135001764e-06
466628,1,2.1430347085901403e-06,2,4.286069417180281e-06
432028,12,2.777597748294092e-05,4,9.258659160980307e-06
471846,0,0.0,10,2.1193355459196432e-05
469958,10,2.127849722741181e-05,3,6.3835491682235434e-06
470554,6,1.2750927629985082e-05,24,5.100371051994033e-05
421934,4,9.480155664156006e-06,29,6.873112856513104e-05
471412,2,4.242573375306526e-06,4,8.485146750613053e-06
470108,13,2.76532201111234e-05,7,1.4890195444451062e-05
471820,95,0.00020134797168411682,7,1.4836166334619135e-05
470072,51,0.00010849401793767764,2,4.254667370105005e-06
459926,6,1.304557689715302e-05,15,3.261394224288255e-05
469968,1,2.127804446260171e-06,0,0.0
471768,3,6.35905784199013e-06,10,2.1196859473300437e-05
471686,3,6.360163328994288e-06,431,0.0009137434649321794
466564,15,3.214993012748519e-05,59,0.00012645639183477507
470882,16,3.397878874112835e-05,3,6.371022888961566e-06
471790,21,4.451132919307319e-05,30,6.35876131329617e-05
471686,3,6.360163328994288e-06,35,7.420190550493337e-05
457378,13,2.8422879981109716e-05,2,4.372750766324571e-06
455318,6,1.3177603345354236e-05,4,8.785068896902824e-06
470460,7,1.4879054542362794e-05,7,1.4879054542362794e-05
471734,1,2.1198387226699794e-06,4,8.479354890679918e-06
470740,8,1.699451926753622e-05,5,1.0621574542210137e-05
470880,21,4.45973496432212e-05,36,7.64525993883792e-05
402476,6,1.4907721205736492e-05,43,0.00010683866864111152
468122,1,2.136195265336814e-06,6,1.2817171592020884e-05
470800,13,2.7612574341546303e-05,12,2.5488530161427357e-05
471812,4,8.477953083007639e-06,54,0.00011445236662060312
471910,9,1.907143311224598e-05,5,1.0595240617914432e-05
471692,106,0.00022472291240894482,19,4.028052203556558e-05
454186,26,5.724526955916739e-05,22,4.843830501160317e-05
471978,1,2.118742822758688e-06,7,1.4831199759310815e-05
472016,1,2.118572251788075e-06,4,8.4742890071523e-06
471984,4,8.474863554696769e-06,3,6.356147666022577e-06
471974,9,1.9068847012759177e-05,4,8.475043116781857e-06
471688,2,4.240090907549058e-06,2,4.240090907549058e-06
471534,2,4.241475694223535e-06,0,0.0
470958,3,6.369994776604283e-06,2,4.2466631844028554e-06
469388,4,8.52173468431234e-06,116,0.0002471303058450578
471446,4,8.484534814167475e-06,1,2.121133703541869e-06
471902,4053,0.008588647642942815,2,4.2381680942229535e-06
466101,0,0.0,131,0.00028105496448194704
470902,0,0.0,2,4.2471682006022485e-06
469718,0,0.0,37,7.877066665531234e-05
471990,0,0.0,5,1.0593444776372381e-05
471954,7,1.4831953961614903e-05,491,0.0010403556278789881
471946,1,2.1188864827755718e-06,6,1.271331889665343e-05
471062,0,0.0,3,6.368588423604536e-06
471828,0,0.0,3,6.3582491925023525e-06
468892,0,0.0,0,0.0
462054,1,2.1642492003099206e-06,2,4.328498400619841e-06
471808,69,0.00014624593054801953,5,1.059753119913185e-05
466398,1,2.1440915269791035e-06,184356,0.39527613754775964
469516,4,8.519411479055027e-06,8,1.7038822958110053e-05
471282,2624,0.005567791683111173,8,1.6974974643631627e-05
471752,7,1.4838304872051416e-05,6,1.271854703318693e-05
469036,1,2.132032509231701e-06,15,3.198048763847551e-05
471382,519,0.001101017858127803,25,5.303554229902712e-05
456356,1,2.191271726459168e-06,6,1.3147630358755007e-05
460420,0,0.0,3,6.5157899309326265e-06
461400,489,0.0010598179453836151,74,0.00016038144776766363
452526,0,0.0,202,0.0004463831912420502
470144,12,2.5524094745439696e-05,11,2.3397086849986387e-05
460942,0,0.0,51,0.00011064298762100221
433774,0,0.0,2,4.6106958923310295e-06
469568,0,0.0,12,2.5555404116123755e-05
430686,1,2.321877191271599e-06,25,5.8046929781789985e-05
470226,49,0.00010420521196190768,16,3.4026191661031077e-05
466752,0,0.0,17,3.642191142191142e-05
468964,1,2.1323598399877177e-06,5,1.0661799199938587e-05
435866,7,1.605998173750648e-05,65,0.00014912840184827446
392945,0,0.0,13,3.308351041494357e-05
464326,3,6.46097784746062e-06,0,0.0
471958,20,4.237665215972608e-05,13,2.754482390382195e-05
426952,0,0.0,29,6.792332627555323e-05
471928,16,3.3903476801545997e-05,15,3.178450950144937e-05
415004,0,0.0,10,2.409615329008877e-05
471508,1,2.1208547893142853e-06,1,2.1208547893142853e-06
471168,77,0.00016342366204835643,5,1.0611926107036132e-05
471998,27,5.720363221878059e-05,1,2.1186530451400217e-06
471068,0,0.0,42,8.915910229521003e-05
471952,8,1.6950876360307827e-05,42,8.89921008916161e-05
471990,14,2.9661645373842667e-05,143,0.00030297252060425007
471638,12,2.5443242486822522e-05,0,0.0
472014,1,2.1185812285228828e-06,3,6.355743685568649e-06
465826,2,4.293448626740457e-06,3,6.4401729401106855e-06
471988,1,2.1186979329982964e-06,12,2.542437519597956e-05
472012,20,4.237180410667525e-05,19,4.025321390134149e-05
472004,10,2.1186261133380226e-05,67,0.00014194794959364752
471356,2,4.2430774191905905e-06,5,1.0607693547976477e-05
471920,6,1.2714019325309374e-05,2,4.238006441769792e-06
471956,2242,0.004750442837891668,0,0.0
472004,47,9.957542732688706e-05,8,1.694900890670418e-05
472018,10,2.1185632751293383e-05,16,3.3897012402069413e-05
471016,2,4.246140258505019e-06,9,1.9107631163272585e-05
472002,2,4.237270181058555e-06,0,0.0
472002,20,4.237270181058555e-05,2,4.237270181058555e-06
472010,55,0.00011652295502213937,7,1.483019427554501e-05
471118,6,1.273566282757186e-05,25,5.306526178154942e-05
471858,2,4.23856329658499e-06,11,2.3312098131217443e-05
471908,21,4.450019919136781e-05,4,8.476228417403393e-06
471982,14,2.9662148132767776e-05,4,8.47489946650508e-06
453648,0,0.0,0,0.0
469326,1,2.130715110605421e-06,3,6.392145331816264e-06
447518,0,0.0,0,0.0
471944,13,2.7545641008255215e-05,95,0.00020129506890648042
472012,75,0.0001588942654000322,2,4.237180410667525e-06
462272,4,8.652914301536758e-06,4,8.652914301536758e-06
469432,126820,0.2701562739651323,12,2.5562807818810817e-05
471778,15,3.1794615263958895e-05,41,8.690528172148765e-05
424956,0,0.0,7,1.6472293602161166e-05
431322,0,0.0,38466,0.08918163228400128
471896,5,1.0595554952786207e-05,91,0.00019283910014070897
471974,2,4.237521558390929e-06,15,3.178141168793196e-05
471264,21,4.456101038908128e-05,10,2.121952875670537e-05
471432,2,4.242393388654143e-06,5,1.0605983471635358e-05
471936,16,3.390290208841877e-05,37,7.84004610794684e-05
471976,3,6.356255402817092e-06,2,4.237503601878062e-06
471980,285,0.0006038391457265139,7,1.4831136912581042e-05
471956,14,2.966378221698633e-05,7022,0.014878505623405572
471962,4,8.475258601328073e-06,2,4.2376293006640364e-06
471886,10,2.119155897822779e-05,4,8.476623591291118e-06
471806,16,3.391224359164572e-05,15,3.179272836716786e-05
471670,2260,0.004791485572540124,41,8.692518074077215e-05
471922,1,2.118994240573654e-06,19,4.0260890570899426e-05
471878,6,1.2715150950033695e-05,21,4.450302832511793e-05
471986,14,2.9661896751174822e-05,1,2.1187069107982015e-06
471530,2,4.241511674760884e-06,1,2.120755837380442e-06
472004,7,1.4830382793366158e-05,9,1.90676350200422e-05
435770,14,3.2127039493310693e-05,15,3.442182802854717e-05
471620,11,2.3323862431618677e-05,4,8.48140452058861e-06
469722,4,8.51567522917811e-06,2,4.257837614589055e-06
471824,0,0.0,0,0.0
471980,29,6.14432814949786e-05,66,0.00013983643374719268
472010,17,3.601618609775217e-05,6,1.2711595093324294e-05
470986,1,2.1232053606688945e-06,14,2.9724875049364523e-05
471566,13,2.756772116734455e-05,94,0.0001993358299792606
471980,3,6.356201533963303e-06,2,4.237467689308869e-06
471626,3,6.360972465470521e-06,11,2.3323565706725245e-05
471904,14,2.966705092561199e-05,1,2.119075066115142e-06
471974,3,6.356282337586393e-06,7,1.483132545436825e-05
472004,11,2.3304887246718247e-05,10,2.1186261133380226e-05
438716,3,6.838136744499859e-06,4,9.117515659333145e-06
471842,4,8.477414049618305e-06,8,1.695482809923661e-05
471622,0,0.0,88,0.0001865901081798559
471932,7,1.4832645381114229e-05,5,1.0594746700795878e-05
471390,2,4.242771378264282e-06,40,8.485542756528564e-05
471900,84,0.00017800381436745074,1,2.1190930281839373e-06
471130,7,1.48578948485556e-05,3,6.367669220809543e-06
471906,1,2.119066085194933e-06,4,8.476264340779732e-06
471928,5,1.0594836500483124e-05,51,0.00010806733230492787
471634,159,0.0003371258221417455,1,2.1202881895707267e-06
471920,2,4.238006441769792e-06,7,1.483302254619427e-05
471796,0,0.0,34,7.206504506184877e-05
471725,8,1.69590333350999e-05,26,5.5116858339074674e-05
471984,62,0.00013136038509779994,883,0.0018708261296993117
472004,1,2.1186261133380226e-06,2,4.237252226676045e-06
471468,3,6.363104176741582e-06,3,6.363104176741582e-06
471732,3,6.359543130421511e-06,16,3.3917563362248054e-05
472004,29,6.144015728680265e-05,178,0.000377115448174168
471948,66,0.00013984591522794883,7,1.4832142524176392e-05
471404,1,2.1213226871218742e-06,19,4.030513105531561e-05
471866,6,1.271547430838416e-05,5,1.0596228590320133e-05
471834,8,1.6955115570306505e-05,19,4.0268399479477954e-05
